,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,38144,3/15/2018,38144,0,DVN,31.4115,9724857,31.7383,0.0
1,38145,3/16/2018,38145,0,DVN,31.6592,10675513,31.7357,0.24769999999999825
2,38146,3/19/2018,38146,0,DVN,30.8667,9728449,30.8958,-0.7924999999999969
3,38147,3/20/2018,38147,0,DVN,31.253,8607851,31.2704,0.38629999999999853
4,38148,3/21/2018,38148,0,DVN,32.6101,10172353,32.5744,1.3571000000000026
5,38149,3/22/2018,38149,0,DVN,31.9861,8580818,32.1177,-0.6240000000000023
6,38150,3/23/2018,38150,0,DVN,31.9266,8514905,32.2157,-0.059499999999999886
7,38151,3/26/2018,38151,0,DVN,32.1644,6366009,31.847,0.2378
8,38152,3/27/2018,38152,0,DVN,31.4115,6045092,31.7579,-0.7529000000000003
9,38153,3/28/2018,38153,0,DVN,30.9063,7075739,31.0788,-0.5051999999999985
10,38154,3/29/2018,38154,0,DVN,31.4908,6290353,31.3441,0.5844999999999985
11,38155,4/2/2018,38155,0,DVN,30.0643,8078322,30.1523,-1.4265000000000008
12,38156,4/3/2018,38156,0,DVN,31.0747,7195043,30.5637,1.0104000000000006
13,38157,4/4/2018,38157,0,DVN,31.0252,6405453,30.7477,-0.04949999999999832
14,38158,4/5/2018,38158,0,DVN,31.9861,5654945,31.8218,0.9608999999999988
15,38159,4/6/2018,38159,0,DVN,31.154,6514139,31.2059,-0.8321000000000005
16,38160,4/9/2018,38160,0,DVN,31.1738,6724632,31.4859,0.01980000000000004
17,38161,4/10/2018,38161,0,DVN,33.2837,8734252,33.0098,2.109900000000003
18,38162,4/11/2018,38162,0,DVN,33.4224,6238693,33.4669,0.13870000000000005
19,38163,4/12/2018,38163,0,DVN,32.521,9887035,32.7249,-0.9014000000000024
20,38164,4/13/2018,38164,0,DVN,33.2837,7749755,33.2629,0.7627000000000024
21,38165,4/16/2018,38165,0,DVN,33.3035,4698630,33.2101,0.019799999999996487
22,38166,4/17/2018,38166,0,DVN,33.3729,5516442,33.3214,0.06940000000000168
23,38167,4/18/2018,38167,0,DVN,35.7602,15106860,35.4771,2.387299999999996
24,38168,4/19/2018,38168,0,DVN,35.354,12064792,35.5981,-0.40619999999999834
25,38169,4/20/2018,38169,0,DVN,35.0668,8332467,34.9307,-0.28719999999999857
26,38170,4/23/2018,38170,0,DVN,35.0965,5048880,34.9397,0.029699999999998283
27,38171,4/24/2018,38171,0,DVN,34.1554,9014469,34.5696,-0.9410999999999987
28,38172,4/25/2018,38172,0,DVN,34.8687,7969081,34.6138,0.7132999999999967
29,38173,4/26/2018,38173,0,DVN,35.4432,6409405,35.2073,0.5745000000000005
30,38174,4/27/2018,38174,0,DVN,35.4135,6937346,35.3522,-0.029699999999998283
31,38175,4/30/2018,38175,0,DVN,35.988,6304613,35.7792,0.5745000000000005
