,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,102708,3/15/2018,102708,0,ROST,75.7928,2634000,75.9427,0.0
1,102709,3/16/2018,102709,0,ROST,75.9461,4289024,75.9942,0.15330000000000155
2,102710,3/19/2018,102710,0,ROST,76.2331,2853799,76.2245,0.28699999999999193
3,102711,3/20/2018,102711,0,ROST,76.5003,2184228,76.4511,0.26720000000000255
4,102712,3/21/2018,102712,0,ROST,76.5992,2365868,77.0076,0.09890000000000043
5,102713,3/22/2018,102713,0,ROST,74.2541,2540402,74.8315,-2.345100000000002
6,102714,3/23/2018,102714,0,ROST,74.0561,2330881,74.7293,-0.1979999999999933
7,102715,3/26/2018,102715,0,ROST,76.5102,2046587,75.867,2.454099999999997
8,102716,3/27/2018,102716,0,ROST,76.1144,3371757,76.5689,-0.39579999999999416
9,102717,3/28/2018,102717,0,ROST,75.3623,2774593,75.973,-0.7520999999999987
10,102718,3/29/2018,102718,0,ROST,77.1633,3247472,76.8907,1.801000000000002
11,102719,4/2/2018,102719,0,ROST,74.9764,3098362,75.0513,-2.1869000000000085
12,102720,4/3/2018,102720,0,ROST,75.4019,2277091,75.3265,0.42549999999999955
13,102721,4/4/2018,102721,0,ROST,77.8065,2763427,76.8297,2.404600000000002
14,102722,4/5/2018,102722,0,ROST,78.9345,2205992,78.7247,1.1280000000000001
15,102723,4/6/2018,102723,0,ROST,76.6388,3053746,77.1393,-2.2956999999999965
16,102724,4/9/2018,102724,0,ROST,76.1342,2097421,76.7635,-0.5045999999999964
17,102725,4/10/2018,102725,0,ROST,77.3018,1691973,77.3664,1.167599999999993
18,102726,4/11/2018,102726,0,ROST,76.4904,2281124,76.7175,-0.8114000000000061
19,102727,4/12/2018,102727,0,ROST,77.3315,1790614,77.4956,0.8411000000000115
20,102728,4/13/2018,102728,0,ROST,75.3722,2426581,75.7379,-1.959299999999999
21,102729,4/16/2018,102729,0,ROST,76.7773,2146457,76.5455,1.4050999999999902
22,102730,4/17/2018,102730,0,ROST,77.945,2333731,77.9925,1.1676999999999964
23,102731,4/18/2018,102731,0,ROST,78.0637,2308086,78.3496,0.11870000000000402
24,102732,4/19/2018,102732,0,ROST,77.9252,2504296,77.7242,-0.1384999999999934
25,102733,4/20/2018,102733,0,ROST,76.5102,2308468,76.7114,-1.4150000000000063
26,102734,4/23/2018,102734,0,ROST,77.3216,2088922,77.1165,0.8114000000000061
27,102735,4/24/2018,102735,0,ROST,76.906,2147143,77.0811,-0.41559999999999775
28,102736,4/25/2018,102736,0,ROST,77.47,1600040,77.3905,0.563999999999993
29,102737,4/26/2018,102737,0,ROST,79.5777,2224908,79.0455,2.107699999999994
30,102738,4/27/2018,102738,0,ROST,80.8245,2530328,80.5382,1.2468000000000075
31,102739,4/30/2018,102739,0,ROST,80.0032,3049904,80.4093,-0.8212999999999937
32,102740,5/1/2018,102740,0,ROST,78.5486,2488259,78.357,-1.4546000000000134
33,102741,5/2/2018,102741,0,ROST,78.8751,2305892,78.9014,0.32650000000001
34,102742,5/3/2018,102742,0,ROST,79.5282,2111109,79.2764,0.6530999999999949
35,102743,5/4/2018,102743,0,ROST,79.8647,3237908,79.6098,0.3365000000000009
36,102744,5/7/2018,102744,0,ROST,78.608,2547486,78.6526,-1.256699999999995
37,102745,5/8/2018,102745,0,ROST,79.9933,3401696,79.8788,1.3853000000000009
38,102746,5/9/2018,102746,0,ROST,80.9927,2039609,80.3337,0.9993999999999943
39,102747,5/10/2018,102747,0,ROST,80.4584,2021714,80.2661,-0.5343000000000018
40,102748,5/11/2018,102748,0,ROST,81.0818,1775496,81.1341,0.6234000000000037
41,102749,5/14/2018,102749,0,ROST,81.7942,1766880,81.7667,0.7124000000000024
42,102750,5/15/2018,102750,0,ROST,81.9031,2497945,81.5919,0.10889999999999134
43,102751,5/16/2018,102751,0,ROST,82.4968,2288248,82.7861,0.5936999999999983
44,102752,5/17/2018,102752,0,ROST,82.5562,2016509,82.7392,0.05940000000001078
45,102753,5/18/2018,102753,0,ROST,81.6062,3649745,81.6103,-0.9500000000000028
46,102754,5/21/2018,102754,0,ROST,81.0719,3733500,81.1825,-0.5343000000000018
47,102755,5/22/2018,102755,0,ROST,81.4776,3694602,81.7282,0.40569999999999595
48,102756,5/23/2018,102756,0,ROST,81.7448,2493895,81.4878,0.26720000000000255
49,102757,5/24/2018,102757,0,ROST,82.0911,4079301,81.9927,0.3462999999999994
50,102758,5/25/2018,102758,0,ROST,76.53,7845428,76.7033,-5.561099999999996
51,102759,5/29/2018,102759,0,ROST,76.431,4873061,76.2906,-0.09900000000000375
52,102760,5/30/2018,102760,0,ROST,78.0736,3664799,77.5958,1.6426000000000016
53,102761,5/31/2018,102761,0,ROST,78.0538,3215093,78.2697,-0.019800000000003593
54,102762,6/1/2018,102762,0,ROST,79.8647,3771859,79.8066,1.8109000000000037
55,102763,6/4/2018,102763,0,ROST,82.2692,3738623,81.8915,2.4044999999999987
56,102764,6/5/2018,102764,0,ROST,83.0114,2752242,82.9929,0.7421999999999969
57,102765,6/6/2018,102765,0,ROST,83.615,2580696,83.366,0.6036000000000001
58,102766,6/7/2018,102766,0,ROST,84.1988,3075392,84.2238,0.5838000000000108
59,102767,6/8/2018,102767,0,ROST,84.9409,2501107,84.6484,0.7420999999999935
