,date,index,day_index,ticker,close,volume,vwap,target
31232,3/15/2018,31232,0,CTAS,171.3415,371648,171.3637,
31233,3/16/2018,31233,0,CTAS,171.3218,988913,171.5604,
31234,3/19/2018,31234,0,CTAS,171.035,560992,170.4535,
31235,3/20/2018,31235,0,CTAS,170.5704,443996,171.1771,
31236,3/21/2018,31236,0,CTAS,171.3316,519184,172.0788,
31237,3/22/2018,31237,0,CTAS,161.2667,1124103,164.5994,
31238,3/23/2018,31238,0,CTAS,165.9531,1453471,168.732,
31239,3/26/2018,31239,0,CTAS,169.0478,877202,168.3182,
31240,3/27/2018,31240,0,CTAS,167.6735,613982,169.4711,
31241,3/28/2018,31241,0,CTAS,167.1396,568602,167.482,
31242,3/29/2018,31242,0,CTAS,168.6523,575452,168.2023,
31243,4/2/2018,31243,0,CTAS,165.5675,584054,165.4857,
31244,4/3/2018,31244,0,CTAS,167.9108,640567,167.4151,
31245,4/4/2018,31245,0,CTAS,167.5449,545696,167.1037,
31246,4/5/2018,31246,0,CTAS,169.7596,509244,169.5692,
31247,4/6/2018,31247,0,CTAS,164.8557,349286,165.8764,
31248,4/9/2018,31248,0,CTAS,165.7752,393460,166.8135,
31249,4/10/2018,31249,0,CTAS,168.4051,518378,168.4229,
31250,4/11/2018,31250,0,CTAS,168.2172,421996,168.042,
31251,4/12/2018,31251,0,CTAS,170.2243,421912,170.1033,
31252,4/13/2018,31252,0,CTAS,168.237,403920,168.3214,
31253,4/16/2018,31253,0,CTAS,170.9559,344946,170.632,
31254,4/17/2018,31254,0,CTAS,171.9842,441685,172.2876,
31255,4/18/2018,31255,0,CTAS,172.4093,300639,172.3825,
31256,4/19/2018,31256,0,CTAS,172.1918,256297,171.9809,
31257,4/20/2018,31257,0,CTAS,171.1636,337048,171.2197,
31258,4/23/2018,31258,0,CTAS,171.1636,351058,171.1914,
31259,4/24/2018,31259,0,CTAS,169.5619,413465,170.2389,
31260,4/25/2018,31260,0,CTAS,169.2554,358070,169.2252,
31261,4/26/2018,31261,0,CTAS,170.9362,348511,170.5553,
31262,4/27/2018,31262,0,CTAS,171.3514,293972,171.1137,
31263,4/30/2018,31263,0,CTAS,168.3754,765272,169.3802,
31264,5/1/2018,31264,0,CTAS,170.3924,481979,169.047,
31265,5/2/2018,31265,0,CTAS,168.9291,374963,169.5932,
31266,5/3/2018,31266,0,CTAS,171.0548,553743,170.3623,
31267,5/4/2018,31267,0,CTAS,173.2497,416951,172.926,
